dcmd=+0  d=-0.09 | phi=+0.09  ank=+0.42  alpha=+0.51
dcmd=+0  d=+0.00 | phi=+0.13  ank=+0.00  alpha=+0.13
dcmd=+0  d=+0.00 | phi=+0.02  ank=+0.02  alpha=+0.04
dcmd=+0  d=-0.09 | phi=+0.04  ank=+0.18  alpha=+0.22
dcmd=+0  d=+0.00 | phi=+0.02  ank=+0.26  alpha=+0.29
dcmd=+0  d=+0.00 | phi=+0.07  ank=-0.07  alpha=+0.00
dcmd=+0  d=+0.00 | phi=+0.07  ank=+0.15  alpha=+0.22
dcmd=+0  d=-0.09 | phi=+0.09  ank=-0.09  alpha=+0.00
dcmd=+0  d=+0.00 | phi=+0.04  ank=+0.33  alpha=+0.37
dcmd=+0  d=-0.09 | phi=+0.00  ank=-0.44  alpha=-0.44
dcmd=+0  d=+0.00 | phi=+0.02  ank=+0.09  alpha=+0.11
dcmd=+0  d=-0.09 | phi=+0.02  ank=+0.00  alpha=+0.02
dcmd=+0  d=+0.00 | phi=+0.11  ank=+0.04  alpha=+0.15
dcmd=+0  d=+0.00 | phi=+0.04  ank=+0.02  alpha=+0.07
dcmd=+0  d=+0.00 | phi=+0.09  ank=-0.31  alpha=-0.22
dcmd=+0  d=-0.09 | phi=+0.07  ank=-0.42  alpha=-0.35
# 출력 정지 — s 로 재개 (명령은 계속 먹음)
# D,t_ms,phi_deg,ank_deg,alpha_deg,del_cmd_deg,del_now_deg
# 형식: 100Hz CSV (로거용)
# ZERO — phi_zero=10624 ank_zero=13259
dcmd=+0  d=-0.09 | phi=+0.00  ank=+0.00  alpha=+0.00
# 토크 복구됨 (홈은 z 시점 그대로 — 크게 움직일 수 있으니 주의)
E,350695,MOVE,10
# 출력 재개 (s 로 다시 정지)
D,357023,0.044,1.208,1.252,10,9.668
D,357033,0.022,1.143,1.165,10,9.668
D,357043,0.000,1.384,1.384,10,9.668
D,357053,-0.022,0.857,0.835,10,9.668
D,357063,0.000,1.274,1.274,10,9.668
D,357073,0.044,0.989,1.033,10,9.668
D,357083,0.044,1.252,1.296,10,9.668
D,357093,0.000,1.165,1.165,10,9.668
D,357103,-0.022,0.681,0.659,10,9.668
D,357113,0.044,1.143,1.187,10,9.668
D,357123,0.022,1.011,1.033,10,9.580
D,357133,0.088,1.208,1.296,10,9.668
D,357143,0.066,1.538,1.604,10,9.668
D,357153,0.066,1.011,1.077,10,9.668
D,357163,0.022,1.406,1.428,10,9.668
D,357173,0.000,1.055,1.055,10,9.668
D,357183,0.044,1.121,1.165,10,9.668
D,357193,0.022,1.296,1.318,10,9.668
D,357203,0.000,1.011,1.011,10,9.668
D,357213,0.110,1.340,1.450,10,9.668
D,357223,0.000,0.835,0.835,10,9.668
D,357233,0.044,1.318,1.362,10,9.668
D,357243,0.088,0.989,1.077,10,9.668
D,357253,-0.044,1.055,1.011,10,9.668
D,357263,0.000,1.121,1.121,10,9.580
D,357273,0.066,0.857,0.923,10,9.668
D,357283,0.022,1.033,1.055,10,9.668
D,357293,0.044,0.923,0.967,10,9.668
D,357303,-0.022,1.055,1.033,10,9.668
D,357313,0.000,0.923,0.923,10,9.668
D,357323,0.110,1.033,1.143,10,9.668
D,357333,0.000,1.099,1.099,10,9.668
D,357343,0.044,1.077,1.121,10,9.668
D,357353,0.000,0.989,0.989,10,9.668
D,357363,0.000,0.615,0.615,10,9.668
D,357373,0.022,1.077,1.099,10,9.668
D,357383,-0.044,1.099,1.055,10,9.668
D,357393,0.022,0.659,0.681,10,9.668
D,357403,0.022,1.011,1.033,10,9.668
D,357413,0.044,1.187,1.230,10,9.668
D,357423,0.088,0.681,0.769,10,9.668
D,357433,0.044,1.296,1.340,10,9.668
D,357443,0.022,1.143,1.165,10,9.668
D,357453,0.066,0.989,1.055,10,9.668
D,357463,0.044,0.769,0.813,10,9.668
D,357473,0.000,1.099,1.099,10,9.668
D,357483,0.066,0.835,0.901,10,9.668
D,357493,0.022,0.923,0.945,10,9.668
D,357503,0.000,1.187,1.187,10,9.668
D,357513,0.088,0.989,1.077,10,9.668
D,357523,0.022,1.187,1.208,10,9.668
D,357533,0.044,1.318,1.362,10,9.668
D,357543,0.066,1.165,1.230,10,9.668
D,357553,0.066,1.077,1.143,10,9.668
D,357563,0.022,0.615,0.637,10,9.580
D,357573,0.044,1.252,1.296,10,9.668
D,357583,-0.022,1.318,1.296,10,9.668
D,357593,0.044,1.033,1.077,10,9.580
