t_ms,phi_deg,ank_deg,alpha_deg,del_cmd_deg,del_now_deg
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
385167,0.022,3.538,3.56,10,9.141
385177,0,3.252,3.252,10,9.141
385187,0.066,3.406,3.472,10,9.053
385197,0.088,3.494,3.582,10,9.053
385207,0.022,3.669,3.691,10,9.141
385217,0.022,3.713,3.735,10,9.141
385227,0.11,3.779,3.889,10,9.053
385237,0.022,3.384,3.406,10,9.141
385247,0.066,3.274,3.34,10,9.053
385257,0.088,3.669,3.757,10,9.053
385267,0.022,3.384,3.406,10,9.141
385277,0.088,3.691,3.779,10,9.141
385287,0.022,3.23,3.252,10,9.053
385297,0.066,3.56,3.625,10,9.141
385307,0.132,3.494,3.625,10,9.053
385317,0.044,3.274,3.318,10,9.053
385327,0.066,3.669,3.735,10,9.053
385337,0.088,3.625,3.713,10,9.141
385347,0.132,3.384,3.516,10,9.053
385357,0.044,3.296,3.34,10,9.141
385367,0.066,3.647,3.713,10,9.141
385377,0.044,3.384,3.428,10,9.141
385387,0.066,3.494,3.56,10,9.053
385397,0.066,3.845,3.911,10,9.141
385407,0.088,3.691,3.779,10,9.141
385417,0.11,3.647,3.757,10,9.141
385427,0.11,3.582,3.691,10,9.141
385437,0.044,3.428,3.472,10,9.141
385447,0.088,3.406,3.494,10,9.053
385457,0.11,3.406,3.516,10,9.141
385467,0.11,3.472,3.582,10,9.053
385477,0.066,3.252,3.318,10,9.053
385487,0.132,3.538,3.669,10,9.053
385497,0.044,3.713,3.757,10,9.141
385507,0.132,3.735,3.867,10,9.141
385517,0.11,3.45,3.56,10,9.141
385527,0.066,3.274,3.34,10,9.053
385537,0.154,3.23,3.384,10,9.141
385547,0.11,3.823,3.933,10,9.141
385557,0.11,3.757,3.867,10,9.141
385567,0.088,3.911,3.999,10,9.141
385577,0.132,3.582,3.713,10,9.053
385587,0.154,3.406,3.56,10,9.141
385597,0.044,3.098,3.142,10,9.141
385607,0.11,3.669,3.779,10,9.053
385617,0.088,3.735,3.823,10,9.053
385627,0.11,3.384,3.494,10,9.141
385637,0.11,3.823,3.933,10,9.053
385647,0.176,3.472,3.647,10,9.141
385657,0.132,3.274,3.406,10,9.141
385667,0.044,3.34,3.384,10,9.053
385677,0.132,3.625,3.757,10,9.053
385687,0.11,3.625,3.735,10,9.141
385697,0.11,3.428,3.538,10,9.141
385707,0.11,3.23,3.34,10,9.141
385717,0.044,3.669,3.713,10,9.141
385727,0.066,3.845,3.911,10,9.141
385737,0.044,3.406,3.45,10,9.053
385747,0.066,3.823,3.889,10,9.053
385757,0.11,3.823,3.933,10,9.053
385767,0.088,3.669,3.757,10,9.141
385777,0.066,3.362,3.428,10,9.141
385787,0.088,3.538,3.625,10,9.141
385797,0.132,3.45,3.582,10,9.053
385807,0.132,3.647,3.779,10,9.053
385817,0.11,3.604,3.713,10,9.053
385827,0.11,3.318,3.428,10,9.141
385837,0.132,3.625,3.757,10,9.141
385847,0.11,3.428,3.538,10,9.053
385857,0.11,3.823,3.933,10,9.141
385867,0.088,3.516,3.604,10,9.141
385877,0.088,3.494,3.582,10,9.141
385887,0.066,3.669,3.735,10,9.053
385897,0.132,3.208,3.34,10,9.141
385907,0.088,3.538,3.625,10,9.053
385917,0.11,3.757,3.867,10,9.053
385927,0.088,3.713,3.801,10,9.141
385937,0.11,3.604,3.713,10,9.141
385947,0.044,3.406,3.45,10,9.141
385957,0.066,3.538,3.604,10,9.053
385967,0.088,3.538,3.625,10,9.141
385977,0.11,3.538,3.647,10,9.053
385987,0.11,3.691,3.801,10,9.141
385997,0.022,3.45,3.472,10,9.053
386007,0.088,3.604,3.691,10,9.141
386017,0.066,3.625,3.691,10,9.141
386027,0.022,3.208,3.23,10,9.141
386037,0.066,3.735,3.801,10,9.141
386047,0.022,3.34,3.362,10,9.053
386057,0.044,3.318,3.362,10,9.141
386067,0.044,3.076,3.12,10,9.141
386077,0.088,3.274,3.362,10,9.053
386087,0.066,3.186,3.252,10,9.141
386097,0,3.296,3.296,10,9.141
386107,0.022,3.362,3.384,10,9.053
386117,0.022,3.472,3.494,10,9.141
386127,0.044,3.494,3.538,10,9.053
386137,0.088,3.538,3.625,10,9.141
386147,0.022,3.538,3.56,10,9.141
386157,0.088,3.274,3.362,10,9.141
386167,0.044,3.362,3.406,10,9.053
386177,0.066,3.428,3.494,10,9.141
386187,0.088,3.582,3.669,10,9.141
386197,0.066,3.691,3.757,10,9.141
386207,0.022,3.933,3.955,10,9.141
386217,0.066,3.757,3.823,10,9.141
386227,0,3.625,3.625,10,9.141
386237,0.066,3.735,3.801,10,9.141
386247,-0.066,3.516,3.45,10,9.141
386257,-0.022,3.625,3.604,10,9.053
386267,0,3.45,3.45,10,9.053
386277,0.066,3.516,3.582,10,9.141
386287,0,3.669,3.669,10,9.141
386297,-0.066,3.56,3.494,10,9.141
386307,-0.044,3.428,3.384,10,9.141
386317,0.022,3.889,3.911,10,9.141
386327,-0.044,3.647,3.604,10,9.053
386337,-0.044,3.384,3.34,10,9.053
386347,0,3.604,3.604,10,9.141
386357,-0.066,3.604,3.538,10,9.053
386367,0.066,3.494,3.56,10,9.053
386377,0.022,3.669,3.691,10,9.141
386387,-0.044,3.45,3.406,10,9.141
386397,0,3.274,3.274,10,9.053
386407,0,3.12,3.12,10,9.141
386417,-0.022,3.538,3.516,10,9.141
386427,-0.044,3.713,3.669,10,9.053
386437,0.066,3.582,3.647,10,9.141
386447,-0.022,3.494,3.472,10,9.141
386457,-0.044,3.01,2.966,10,9.141
386467,-0.022,3.604,3.582,10,9.141
386477,0.044,3.45,3.494,10,9.141
386487,-0.022,3.318,3.296,10,9.141
386497,-0.066,3.384,3.318,10,9.141
386507,0.044,3.428,3.472,10,9.053
386517,0,3.823,3.823,10,9.141
386527,-0.022,3.516,3.494,10,9.141
386537,-0.022,3.274,3.252,10,9.141
386547,-0.044,3.582,3.538,10,9.053
386557,-0.044,3.516,3.472,10,9.053
386567,-0.022,3.735,3.713,10,9.053
386577,0,3.384,3.384,10,9.141
386587,-0.022,3.318,3.296,10,9.141
386597,0,3.669,3.669,10,9.141
386607,0,3.406,3.406,10,9.053
386617,-0.022,3.823,3.801,10,9.141
386627,-0.022,3.34,3.318,10,9.141
386637,-0.044,3.713,3.669,10,9.053
386647,0,3.691,3.691,10,9.141
386657,0.022,3.801,3.823,10,9.141
386667,0.044,3.582,3.625,10,9.053
386677,0.044,3.274,3.318,10,9.141
386687,-0.066,3.428,3.362,10,9.141
386697,0.022,3.362,3.384,10,9.141
386707,-0.022,3.647,3.625,10,9.053
386717,-0.022,3.384,3.362,10,9.053
386727,0.044,3.713,3.757,10,9.141
386737,-0.044,3.296,3.252,10,9.053
386747,0.022,3.538,3.56,10,9.141
386757,-0.022,3.691,3.669,10,9.141
386767,0.022,3.911,3.933,10,9.141
386777,-0.022,3.384,3.362,10,9.141
386787,-0.022,3.669,3.647,10,9.141
386797,0,3.45,3.45,10,9.141
386807,-0.066,3.428,3.362,10,9.141
386817,-0.044,3.054,3.01,10,9.141
386827,0,3.296,3.296,10,9.141
386837,-0.044,3.318,3.274,10,9.141
386847,-0.044,3.428,3.384,10,9.141
386857,-0.066,3.208,3.142,10,9.141
386867,-0.022,3.45,3.428,10,9.141
386877,-0.022,3.56,3.538,10,9.141
386887,0,3.472,3.472,10,9.141
386897,0,3.362,3.362,10,9.141
386907,0.044,3.34,3.384,10,9.053
386917,0,3.56,3.56,10,9.053
386927,-0.022,3.735,3.713,10,9.141
386937,-0.022,3.538,3.516,10,9.053
386947,0.022,3.428,3.45,10,9.141
386957,0.044,3.604,3.647,10,9.053
386967,0,3.713,3.713,10,9.141
386977,0,3.362,3.362,10,9.141
386987,0.044,3.406,3.45,10,9.141
386997,0.044,3.45,3.494,10,9.053
387007,0.044,3.472,3.516,10,9.053
387017,0.044,3.252,3.296,10,9.141
387027,0.022,3.12,3.142,10,9.141
387037,0.022,3.538,3.56,10,9.053
387047,0.044,3.142,3.186,10,9.053
387057,0.044,3.647,3.691,10,9.141
387067,0,3.625,3.625,10,9.141
387077,0.022,3.933,3.955,10,9.141
387087,0,3.428,3.428,10,9.053
387097,0,3.604,3.604,10,9.141
387107,0.066,3.735,3.801,10,9.053
387117,0.044,3.34,3.384,10,9.141
387127,0.022,3.582,3.604,10,9.141
387137,0.022,3.56,3.582,10,9.141
387147,0.066,3.625,3.691,10,9.053
387157,0.066,3.494,3.56,10,9.141
387167,-0.022,3.45,3.428,10,9.053
387177,0.022,3.494,3.516,10,9.053
387187,0.022,3.494,3.516,10,9.053
387197,0.022,3.757,3.779,10,9.053
387207,0.066,3.472,3.538,10,9.141
387217,0.066,3.076,3.142,10,9.141
387227,0.066,3.186,3.252,10,9.053
387237,0.11,3.142,3.252,10,9.141
387247,0.044,3.318,3.362,10,9.053
387257,0.066,3.604,3.669,10,9.141
387267,0.066,3.45,3.516,10,9.141
387277,0.066,3.142,3.208,10,9.141
387287,0.11,3.757,3.867,10,9.141
387297,0.066,3.34,3.406,10,9.053
387307,0.11,3.516,3.625,10,9.141
387317,0.132,3.472,3.604,10,9.053
387327,0.066,3.735,3.801,10,9.053
387337,0.11,3.779,3.889,10,9.141
387347,0.11,3.274,3.384,10,9.141
387357,0.066,3.911,3.977,10,9.141
387367,0.11,3.582,3.691,10,9.053
387377,0.088,3.362,3.45,10,9.141
387387,0.132,3.779,3.911,10,9.053
387397,0.088,3.406,3.494,10,9.141
387407,0.066,3.472,3.538,10,9.053
387417,0.088,3.34,3.428,10,9.141
387427,0.066,3.604,3.669,10,9.141
387437,0.088,3.604,3.691,10,9.141
387447,0.088,3.647,3.735,10,9.141
387457,0.066,3.142,3.208,10,9.141
387467,0.132,3.538,3.669,10,9.141
387477,0.11,3.691,3.801,10,9.053
387487,0.022,3.384,3.406,10,9.141
387497,0.088,3.516,3.604,10,9.141
387507,0.066,3.647,3.713,10,9.141
387517,0.044,3.384,3.428,10,9.141
387527,0.044,3.208,3.252,10,9.141
387537,0.11,3.889,3.999,10,9.141
387547,0.088,3.516,3.604,10,9.141
387557,0.066,3.318,3.384,10,9.141
387567,0.11,3.054,3.164,10,9.053
387577,0.088,3.076,3.164,10,9.141
387587,0.176,3.625,3.801,10,9.053
387597,0.132,3.34,3.472,10,9.141
387607,0.088,3.472,3.56,10,9.053
387617,0.088,3.669,3.757,10,9.053
387627,0.088,3.208,3.296,10,9.141
387637,0.132,3.604,3.735,10,9.141
387647,0.066,3.604,3.669,10,9.141
387657,0.11,3.56,3.669,10,9.141
387667,0.066,3.625,3.691,10,9.053
387677,0.11,3.252,3.362,10,9.141
387687,0.11,3.45,3.56,10,9.053
387697,0.066,3.604,3.669,10,9.053
387707,0.066,3.757,3.823,10,9.141
387717,0.11,3.538,3.647,10,9.141
387727,0.11,3.34,3.45,10,9.141
387737,0.11,3.779,3.889,10,9.053
387747,0.066,3.538,3.604,10,9.053
387757,0.088,3.516,3.604,10,9.053
387767,0.11,3.34,3.45,10,9.141
387777,0.066,3.384,3.45,10,9.053
387787,0.11,3.428,3.538,10,9.141
387797,0.022,3.472,3.494,10,9.141
387807,0.022,3.428,3.45,10,9.053
387817,0.132,3.757,3.889,10,9.141
387827,0.022,3.23,3.252,10,9.141
387837,0.066,3.757,3.823,10,9.053
387847,0.11,3.428,3.538,10,9.141
387857,0.044,3.933,3.977,10,9.053
387867,0.11,3.45,3.56,10,9.141
387877,0.11,3.691,3.801,10,9.141
387887,0.088,3.538,3.625,10,9.141
387897,0.066,3.604,3.669,10,9.141
387907,0,3.45,3.45,10,9.141
387917,0.11,3.076,3.186,10,9.141
387927,0.066,3.208,3.274,10,9.141
387937,0.066,3.472,3.538,10,9.053
387947,0.066,3.735,3.801,10,9.053
387957,0.088,3.647,3.735,10,9.141
387967,0,3.735,3.735,10,9.141
387977,0.11,3.56,3.669,10,9.141
387987,0.088,3.494,3.582,10,9.141
387997,0,3.494,3.494,10,9.141
388007,0.066,3.713,3.779,10,9.141
388017,0.044,3.208,3.252,10,9.141
388027,0.066,3.318,3.384,10,9.141
388037,0,3.274,3.274,10,9.141
388047,-0.044,3.362,3.318,10,9.053
388057,0.022,3.494,3.516,10,9.053
388067,0.044,3.538,3.582,10,9.141
388077,0.022,3.669,3.691,10,9.141
388087,0,3.801,3.801,10,9.141
388097,0.066,3.274,3.34,10,9.053
388107,-0.044,3.56,3.516,10,9.053
388117,-0.044,3.647,3.604,10,9.053
388127,0.022,3.208,3.23,10,9.053
388137,-0.022,3.669,3.647,10,9.141
388147,0,3.516,3.516,10,9.141
388157,-0.022,3.516,3.494,10,9.141
388167,-0.044,3.34,3.296,10,9.141
388177,0.044,3.713,3.757,10,9.141
388187,-0.022,3.428,3.406,10,9.053
388197,-0.022,3.494,3.472,10,9.141
388207,0.022,3.406,3.428,10,9.141
388217,-0.022,3.669,3.647,10,9.053
388227,0.022,3.34,3.362,10,9.053
388237,0,3.779,3.779,10,9.141
388247,0,3.494,3.494,10,9.141
388257,0,3.669,3.669,10,9.053
388267,-0.044,3.516,3.472,10,9.053
388277,0.022,3.713,3.735,10,9.141
388287,0,3.318,3.318,10,9.053
388297,-0.022,3.45,3.428,10,9.141
388307,0.066,3.164,3.23,10,9.141
388317,0.022,3.867,3.889,10,9.141
388327,-0.044,3.142,3.098,10,9.141
388337,-0.022,3.538,3.516,10,9.141
388347,0.066,3.34,3.406,10,9.053
388357,-0.044,3.208,3.164,10,9.141
388367,0.088,3.669,3.757,10,9.053
388377,-0.022,3.362,3.34,10,9.053
388387,0.066,3.757,3.823,10,9.141
388397,0,3.669,3.669,10,9.141
388407,-0.022,3.01,2.988,10,9.141
388417,0,3.362,3.362,10,9.141
388427,-0.022,3.538,3.516,10,9.141
388437,0.022,3.691,3.713,10,9.141
388447,-0.022,3.142,3.12,10,9.053
388457,-0.022,3.362,3.34,10,9.141
388467,0,3.032,3.032,10,9.141
388477,0,3.625,3.625,10,9.053
388487,-0.066,3.384,3.318,10,9.053
388497,0.022,3.384,3.406,10,9.053
388507,-0.066,3.362,3.296,10,9.141
388517,0.022,3.142,3.164,10,9.141
388527,0.022,3.955,3.977,10,9.053
388537,0,3.538,3.538,10,9.141
388547,0,3.252,3.252,10,9.141
388557,0.066,3.384,3.45,10,9.053
388567,0,3.538,3.538,10,9.141
388577,-0.022,3.384,3.362,10,9.053
388587,0.044,3.428,3.472,10,9.141
388597,0,3.867,3.867,10,9.141
388607,0.022,3.098,3.12,10,9.141
388617,0.044,3.406,3.45,10,9.141
388627,-0.022,3.45,3.428,10,9.141
388637,-0.044,3.582,3.538,10,9.141
388647,0.022,3.625,3.647,10,9.053
388657,0,3.757,3.757,10,9.053
388667,0,3.647,3.647,10,9.141
388677,0.044,3.538,3.582,10,9.141
388687,-0.022,3.823,3.801,10,9.141
388697,0.022,3.384,3.406,10,9.053
388707,0,3.538,3.538,10,9.141
388717,0.022,3.428,3.45,10,9.141
388727,-0.044,3.713,3.669,10,9.053
388737,0,3.713,3.713,10,9.053
388747,-0.066,3.625,3.56,10,9.141
388757,0.044,3.428,3.472,10,9.141
388767,-0.044,3.516,3.472,10,9.141
388777,-0.022,3.12,3.098,10,9.141
388787,-0.022,3.823,3.801,10,9.141
388797,0.044,3.779,3.823,10,9.053
388807,0,3.604,3.604,10,9.141
388817,0.044,3.582,3.625,10,9.053
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
395536,0.132,7.427,7.559,20,18.545
395546,0.066,6.965,7.031,20,18.545
395556,0.044,7.515,7.559,20,18.545
395566,0.132,7.932,8.064,20,18.545
395576,0.11,7.69,7.8,20,18.545
395586,0.11,7.427,7.537,20,18.545
395596,0.088,7.646,7.734,20,18.545
395606,0.11,7.844,7.954,20,18.545
395616,0.11,7.449,7.559,20,18.545
395626,0.066,7.515,7.581,20,18.545
395636,0.066,7.734,7.8,20,18.545
395646,0.044,7.734,7.778,20,18.545
395656,0.132,7.493,7.625,20,18.545
395666,0.11,7.449,7.559,20,18.545
395676,0.066,7.668,7.734,20,18.545
395686,0.066,7.229,7.295,20,18.545
395696,0.044,7.603,7.646,20,18.545
395706,0.066,7.581,7.646,20,18.545
395716,0.132,7.031,7.163,20,18.545
395726,0.132,6.768,6.899,20,18.545
395736,0.088,7.778,7.866,20,18.545
395746,0.154,7.515,7.668,20,18.545
395756,0.154,7.185,7.339,20,18.545
395766,0.132,7.427,7.559,20,18.545
395776,0.132,7.646,7.778,20,18.545
395786,0.132,7.075,7.207,20,18.545
395796,0.022,7.668,7.69,20,18.545
395806,0.11,7.163,7.273,20,18.545
395816,0.044,7.888,7.932,20,18.545
395826,0.088,7.251,7.339,20,18.545
395836,0.088,7.954,8.042,20,18.545
395846,0.132,7.295,7.427,20,18.545
395856,0.11,7.581,7.69,20,18.545
395866,0.088,7.559,7.646,20,18.545
395876,0.066,7.537,7.603,20,18.545
395886,0.088,7.603,7.69,20,18.545
395896,0.066,7.273,7.339,20,18.545
395906,0.066,7.734,7.8,20,18.545
395916,0.066,7.383,7.449,20,18.545
395926,0,7.273,7.273,20,18.545
395936,0.11,7.339,7.449,20,18.545
395946,0.11,7.405,7.515,20,18.545
395956,0.066,7.251,7.317,20,18.545
395966,0.044,7.427,7.471,20,18.545
395976,0.066,7.207,7.273,20,18.545
395986,0.066,7.581,7.646,20,18.545
395996,0.044,8.086,8.13,20,18.545
396006,0.132,7.625,7.756,20,18.545
396016,0.044,7.427,7.471,20,18.545
396026,0.044,7.427,7.471,20,18.545
396036,0.044,7.119,7.163,20,18.545
396046,0.088,7.427,7.515,20,18.545
396056,0.132,7.471,7.603,20,18.545
396066,0.132,7.515,7.646,20,18.545
396076,0.11,7.163,7.273,20,18.545
396086,0.066,8.24,8.306,20,18.545
396096,0.066,7.756,7.822,20,18.545
396106,0.066,7.119,7.185,20,18.545
396116,0.11,7.471,7.581,20,18.545
396126,0.044,7.69,7.734,20,18.545
396136,0.11,7.668,7.778,20,18.545
396146,0.11,7.075,7.185,20,18.545
396156,0.066,7.251,7.317,20,18.545
396166,0.044,7.493,7.537,20,18.545
396176,0.066,7.229,7.295,20,18.545
396186,0.022,7.603,7.625,20,18.545
396196,0.088,7.493,7.581,20,18.545
396206,0.11,7.229,7.339,20,18.545
396216,0.044,7.427,7.471,20,18.545
396226,0.088,7.449,7.537,20,18.545
396236,0.066,7.427,7.493,20,18.545
396246,0.044,7.581,7.625,20,18.545
396256,0.022,7.734,7.756,20,18.545
396266,0.044,7.273,7.317,20,18.545
396276,0,7.493,7.493,20,18.545
396286,0.11,7.69,7.8,20,18.545
396296,0.044,7.625,7.668,20,18.545
396306,0.022,7.537,7.559,20,18.545
396316,0.088,7.427,7.515,20,18.545
396326,0.066,7.603,7.668,20,18.545
396336,0.088,7.471,7.559,20,18.545
396346,0.088,7.493,7.581,20,18.545
396356,0.11,7.339,7.449,20,18.545
396366,0.044,7.317,7.361,20,18.545
396376,0.022,7.207,7.229,20,18.545
396386,-0.044,7.493,7.449,20,18.545
396396,0,7.339,7.339,20,18.545
396406,0.088,7.493,7.581,20,18.545
396416,0.022,7.515,7.537,20,18.545
396426,0,7.427,7.427,20,18.545
396436,0.022,7.668,7.69,20,18.545
396446,0.11,7.383,7.493,20,18.545
396456,-0.022,7.185,7.163,20,18.545
396466,0,7.493,7.493,20,18.545
396476,0.022,7.603,7.625,20,18.545
396486,0.044,7.668,7.712,20,18.545
396496,0,7.493,7.493,20,18.545
396506,0,7.559,7.559,20,18.545
396516,-0.044,7.119,7.075,20,18.545
396526,0.022,7.251,7.273,20,18.545
396536,0,7.207,7.207,20,18.545
396546,0.022,7.119,7.141,20,18.545
396556,0.022,7.009,7.031,20,18.545
396566,0.088,7.097,7.185,20,18.545
396576,0,7.207,7.207,20,18.545
396586,-0.044,7.493,7.449,20,18.545
396596,0,7.317,7.317,20,18.545
396606,-0.022,7.229,7.207,20,18.545
396616,0,7.515,7.515,20,18.545
396626,0.022,7.405,7.427,20,18.545
396636,0.066,7.646,7.712,20,18.545
396646,0,7.8,7.8,20,18.545
396656,0.044,7.383,7.427,20,18.545
396666,0.022,7.317,7.339,20,18.545
396676,0,7.405,7.405,20,18.545
396686,0,7.471,7.471,20,18.545
396696,0.022,7.581,7.603,20,18.545
396706,0,7.295,7.295,20,18.545
396716,-0.022,7.778,7.756,20,18.545
396726,0.044,7.361,7.405,20,18.545
396736,-0.022,7.405,7.383,20,18.545
396746,-0.022,7.339,7.317,20,18.545
396756,0.044,7.734,7.778,20,18.545
396766,-0.022,7.515,7.493,20,18.545
396776,0.022,7.251,7.273,20,18.545
396786,0,7.251,7.251,20,18.545
396796,0,7.449,7.449,20,18.545
396806,-0.022,7.493,7.471,20,18.545
396816,0.022,7.515,7.537,20,18.545
396826,0,6.855,6.855,20,18.545
396836,-0.066,7.69,7.625,20,18.545
396846,0.022,7.778,7.8,20,18.545
396856,-0.022,7.427,7.405,20,18.545
396866,-0.022,7.646,7.625,20,18.545
396876,0,7.559,7.559,20,18.545
396886,0.066,7.471,7.537,20,18.545
