E,0,HIP_LOCK
E,0,ZERO
E,0,STREAM_ON
D,816517,0.417,0.000,0.176,0,0
D,816523,0.461,0.000,0.176,0,0
D,816528,0.417,0.000,0.176,0,0
D,816533,0.417,0.000,0.176,0,0
D,816539,0.396,0.000,0.176,0,0
D,816544,0.352,0.000,0.176,0,0
D,816549,0.308,0.000,0.264,0,0
D,816555,0.330,0.000,0.176,0,0
D,816560,0.330,0.000,0.176,0,0
D,816565,0.286,0.000,0.176,0,0
D,816571,0.264,0.000,0.264,0,0
D,816576,0.264,0.000,0.176,0,0
D,816581,0.286,0.000,0.176,0,0
D,816587,0.242,0.000,0.264,0,0
D,816592,0.286,0.000,0.264,0,0
D,816597,0.242,0.000,0.264,0,0
D,816603,0.220,0.000,0.176,0,0
D,816608,0.242,0.000,0.264,0,0
D,816613,0.220,0.000,0.176,0,0
D,816619,0.242,0.000,0.176,0,0
D,816624,0.110,0.000,0.176,0,0
D,816629,0.132,0.000,0.176,0,0
D,816635,0.110,0.000,0.264,0,0
D,816640,0.044,0.000,0.176,0,0
D,816645,0.000,0.000,0.176,0,0
D,816651,0.022,0.000,0.176,0,0
D,816656,-0.022,0.000,0.176,0,0
D,816662,-0.066,0.000,0.176,0,0
D,816667,0.000,0.000,0.176,0,0
D,816672,0.000,0.000,0.176,0,0
D,816678,-0.110,0.000,0.176,0,0
D,816683,-0.044,0.000,0.264,0,0
D,816688,-0.154,0.000,0.264,0,0
D,816694,-0.242,0.000,0.176,0,0
D,816699,-0.176,0.000,0.264,0,0
D,816704,-0.242,0.000,0.176,0,0
D,816710,-0.220,0.000,0.264,0,0
D,816715,-0.242,0.000,0.264,0,0
D,816720,-0.176,0.000,0.264,0,0
D,816726,-0.286,0.000,0.176,0,0
D,816731,-0.286,0.000,0.264,0,0
D,816736,-0.176,0.000,0.264,0,0
D,816742,-0.286,0.000,0.176,0,0
D,816747,-0.264,0.000,0.264,0,0
D,816752,-0.286,0.000,0.176,0,0
D,816758,-0.330,0.000,0.176,0,0
D,816763,-0.286,0.000,0.176,0,0
D,816768,-0.308,0.000,0.264,0,0
D,816774,-0.374,0.000,0.176,0,0
D,816779,-0.352,0.000,0.264,0,0
D,816784,-0.374,0.000,0.176,0,0
D,816790,-0.374,0.000,0.176,0,0
D,816795,-0.374,0.000,0.264,0,0
D,816800,-0.396,0.000,0.176,0,0
D,816806,-0.396,0.000,0.176,0,0
D,816811,-0.396,0.000,0.176,0,0
D,816817,-0.439,0.000,0.264,0,0
D,816822,-0.439,0.000,0.176,0,0
D,816827,-0.396,0.000,0.264,0,0
D,816833,-0.461,0.000,0.264,0,0
D,816838,-0.396,0.000,0.176,0,0
D,816843,-0.417,0.000,0.264,0,0
D,816849,-0.374,0.000,0.176,0,0
D,816854,-0.396,0.000,0.264,0,0
D,816859,-0.417,0.000,0.176,0,0
D,816865,-0.308,0.000,0.264,0,0
D,816870,-0.374,0.000,0.176,0,0
D,816875,-0.330,0.000,0.176,0,0
D,816881,-0.308,0.000,0.176,0,0
D,816886,-0.330,0.000,0.264,0,0
D,816891,-0.330,0.000,0.264,0,0
D,816897,-0.308,0.000,0.176,0,0
D,816902,-0.198,0.000,0.176,0,0
D,816907,-0.242,0.000,0.264,0,0
D,816913,-0.264,0.000,0.176,0,0
D,816918,-0.264,0.000,0.176,0,0
D,816923,-0.198,0.000,0.264,0,0
D,816929,-0.154,0.000,0.176,0,0
D,816934,-0.176,0.000,0.176,0,0
D,816939,-0.066,0.000,0.264,0,0
D,816945,-0.066,0.000,0.176,0,0
D,816950,-0.132,0.000,0.176,0,0
D,816955,-0.154,0.000,0.176,0,0
D,816961,-0.110,0.000,0.176,0,0
D,816966,-0.022,0.000,0.264,0,0
D,816972,0.022,0.000,0.176,0,0
D,816977,0.022,0.000,0.264,0,0
D,816982,0.044,0.000,0.176,0,0
D,816988,0.044,0.000,0.176,0,0
D,816993,0.154,0.000,0.264,0,0
D,816998,0.088,0.000,0.264,0,0
D,817004,0.132,0.000,0.264,0,0
D,817009,0.154,0.000,0.176,0,0
D,817014,0.198,0.000,0.176,0,0
D,817020,0.220,0.000,0.176,0,0
D,817025,0.242,0.000,0.264,0,0
D,817030,0.220,0.000,0.264,0,0
D,817036,0.308,0.000,0.264,0,0
D,817041,0.330,0.000,0.176,0,0
D,817046,0.352,0.000,0.264,0,0
D,817052,0.330,0.000,0.176,0,0
D,817057,0.352,0.000,0.264,0,0
D,817062,0.352,0.000,0.264,0,0
D,817068,0.396,0.000,0.264,0,0
D,817073,0.417,0.000,0.264,0,0
D,817078,0.439,0.000,0.264,0,0
D,817084,0.461,0.000,0.176,0,0
D,817089,0.505,0.000,0.176,0,0
D,817094,0.483,0.000,0.264,0,0
D,817100,0.549,0.000,0.176,0,0
D,817105,0.615,0.000,0.176,0,0
D,817110,0.505,0.000,0.264,0,0
D,817116,0.527,0.000,0.264,0,0
D,817121,0.615,0.000,0.264,0,0
D,817127,0.593,0.000,0.264,0,0
D,817132,0.593,0.000,0.264,0,0
D,817137,0.593,0.000,0.264,0,0
D,817143,0.637,0.000,0.264,0,0
D,817148,0.571,0.000,0.264,0,0
D,817153,0.659,0.000,0.176,0,0
D,817159,0.659,0.000,0.264,0,0
D,817164,0.637,0.000,0.176,0,0
D,817169,0.593,0.000,0.264,0,0
D,817175,0.659,0.000,0.176,0,0
D,817180,0.637,0.000,0.176,0,0
D,817185,0.703,0.000,0.176,0,0
D,817191,0.681,0.000,0.264,0,0
D,817196,0.703,0.000,0.264,0,0
D,817201,0.703,0.000,0.264,0,0
D,817207,0.747,0.000,0.176,0,0
D,817212,0.681,0.000,0.264,0,0
D,817217,0.703,0.000,0.176,0,0
D,817223,0.681,0.000,0.264,0,0
D,817228,0.769,0.000,0.264,0,0
D,817233,0.747,0.000,0.264,0,0
D,817239,0.813,0.000,0.264,0,0
D,817244,0.747,0.000,0.264,0,0
D,817249,0.769,0.000,0.264,0,0
D,817255,0.791,0.000,0.176,0,0
D,817260,0.813,0.000,0.264,0,0
D,817265,0.791,0.000,0.176,0,0
D,817271,0.769,0.000,0.264,0,0
D,817276,0.769,0.000,0.264,0,0
D,817282,0.725,0.000,0.264,0,0
D,817287,0.791,0.000,0.264,0,0
D,817292,0.835,0.000,0.264,0,0
D,817298,0.703,0.000,0.264,0,0
D,817303,0.725,0.000,0.264,0,0
D,817308,0.659,0.000,0.264,0,0
D,817314,0.703,0.000,0.264,0,0
D,817319,0.703,0.000,0.264,0,0
D,817324,0.659,0.000,0.176,0,0
D,817330,0.703,0.000,0.264,0,0
D,817335,0.637,0.000,0.176,0,0
D,817340,0.593,0.000,0.264,0,0
D,817346,0.549,0.000,0.264,0,0
D,817351,0.549,0.000,0.264,0,0
D,817356,0.593,0.000,0.176,0,0
D,817362,0.571,0.000,0.264,0,0
D,817367,0.527,0.000,0.264,0,0
D,817372,0.505,0.000,0.264,0,0
D,817378,0.505,0.000,0.176,0,0
D,817383,0.483,0.000,0.264,0,0
D,817388,0.396,0.000,0.264,0,0
D,817394,0.483,0.000,0.264,0,0
D,817399,0.439,0.000,0.264,0,0
D,817404,0.439,0.000,0.176,0,0
D,817410,0.374,0.000,0.264,0,0
D,817415,0.352,0.000,0.176,0,0
D,817420,0.417,0.000,0.264,0,0
D,817426,0.330,0.000,0.264,0,0
D,817431,0.264,0.000,0.264,0,0
D,817437,0.352,0.000,0.264,0,0
D,817442,0.242,0.000,0.264,0,0
D,817447,0.264,0.000,0.176,0,0
D,817453,0.242,0.000,0.176,0,0
D,817458,0.198,0.000,0.264,0,0
D,817463,0.198,0.000,0.264,0,0
D,817469,0.110,0.000,0.176,0,0
D,817474,0.154,0.000,0.264,0,0
D,817479,0.044,0.000,0.176,0,0
D,817485,0.088,0.000,0.176,0,0
D,817490,0.000,0.000,0.176,0,0
D,817495,0.000,0.000,0.264,0,0
D,817501,0.044,0.000,0.264,0,0
D,817506,0.000,0.000,0.264,0,0
D,817511,-0.044,0.000,0.264,0,0
D,817517,-0.110,0.000,0.264,0,0
D,817522,-0.154,0.000,0.264,0,0
D,817527,-0.198,0.000,0.264,0,0
D,817533,-0.176,0.000,0.176,0,0
D,817538,-0.198,0.000,0.176,0,0
D,817543,-0.220,0.000,0.264,0,0
D,817549,-0.220,0.000,0.264,0,0
D,817554,-0.308,0.000,0.264,0,0
D,817559,-0.308,0.000,0.176,0,0
D,817565,-0.308,0.000,0.176,0,0
D,817570,-0.352,0.000,0.264,0,0
D,817575,-0.330,0.000,0.264,0,0
D,817581,-0.374,0.000,0.264,0,0
D,817586,-0.417,0.000,0.264,0,0
D,817592,-0.417,0.000,0.264,0,0
D,817597,-0.483,0.000,0.264,0,0
D,817602,-0.505,0.000,0.264,0,0
D,817608,-0.549,0.000,0.264,0,0
D,817613,-0.527,0.000,0.176,0,0
D,817618,-0.571,0.000,0.264,0,0
D,817624,-0.505,0.000,0.264,0,0
D,817629,-0.571,0.000,0.176,0,0
D,817634,-0.593,0.000,0.264,0,0
D,817640,-0.615,0.000,0.264,0,0
D,817645,-0.637,0.000,0.264,0,0
D,817650,-0.659,0.000,0.264,0,0
D,817656,-0.703,0.000,0.264,0,0
D,817661,-0.703,0.000,0.176,0,0
D,817666,-0.615,0.000,0.264,0,0
D,817672,-0.791,0.000,0.264,0,0
D,817677,-0.747,0.000,0.264,0,0
D,817682,-0.791,0.000,0.264,0,0
D,817688,-0.835,0.000,0.264,0,0
D,817693,-0.769,0.000,0.176,0,0
D,817698,-0.879,0.000,0.264,0,0
D,817704,-0.857,0.000,0.264,0,0
D,817709,-0.901,0.000,0.264,0,0
D,817714,-0.923,0.000,0.176,0,0
D,817720,-0.967,0.000,0.264,0,0
D,817725,-0.989,0.000,0.176,0,0
D,817730,-1.077,0.000,0.264,0,0
D,817736,-1.033,0.000,0.264,0,0
D,817741,-1.077,0.000,0.264,0,0
D,817747,-1.033,0.000,0.176,0,0
D,817752,-1.121,0.000,0.264,0,0
D,817757,-1.121,0.000,0.264,0,0
D,817763,-1.165,0.000,0.264,0,0
D,817768,-1.165,0.000,0.264,0,0
D,817773,-1.187,0.000,0.264,0,0
D,817779,-1.252,0.000,0.264,0,0
D,817784,-1.318,0.000,0.264,0,0
D,817789,-1.340,0.000,0.176,0,0
D,817795,-1.406,0.000,0.264,0,0
D,817800,-1.318,0.000,0.264,0,0
D,817805,-1.450,0.000,0.264,0,0
D,817811,-1.472,0.000,0.264,0,0
D,817816,-1.516,0.000,0.264,0,0
D,817821,-1.494,0.000,0.264,0,0
D,817827,-1.516,0.000,0.264,0,0
D,817832,-1.604,0.000,0.264,0,0
D,817837,-1.604,0.000,0.176,0,0
D,817843,-1.648,0.000,0.264,0,0
D,817848,-1.692,0.000,0.264,0,0
D,817853,-1.758,0.000,0.264,0,0
D,817859,-1.692,0.000,0.264,0,0
D,817864,-1.758,0.000,0.264,0,0
D,817869,-1.824,0.000,0.264,0,0
D,817875,-1.824,0.000,0.264,0,0
D,817880,-1.868,0.000,0.264,0,0
D,817886,-1.934,0.000,0.264,0,0
D,817891,-1.912,0.000,0.264,0,0
D,817896,-1.956,0.000,0.264,0,0
D,817902,-2.000,0.000,0.264,0,0
D,817907,-2.065,0.000,0.264,0,0
D,817912,-2.087,0.000,0.264,0,0
D,817918,-2.109,0.000,0.264,0,0
D,817923,-2.197,0.000,0.264,0,0
D,817928,-2.263,0.000,0.264,0,0
D,817934,-2.175,0.000,0.264,0,0
D,817939,-2.263,0.000,0.264,0,0
D,817944,-2.285,0.000,0.264,0,0
D,817950,-2.373,0.000,0.264,0,0
D,817955,-2.373,0.000,0.264,0,0
D,817960,-2.395,0.000,0.264,0,0
D,817966,-2.439,0.000,0.264,0,0
D,817971,-2.549,0.000,0.264,0,0
D,817976,-2.549,0.000,0.264,0,0
D,817982,-2.593,0.000,0.264,0,0
D,817987,-2.571,0.000,0.264,0,0
D,817992,-2.637,0.000,0.264,0,0
D,817998,-2.659,0.000,0.264,0,0
D,818003,-2.681,0.000,0.264,0,0
D,818008,-2.681,0.000,0.264,0,0
D,818014,-2.725,0.000,0.264,0,0
D,818019,-2.725,0.000,0.264,0,0
D,818025,-2.769,0.000,0.264,0,0
D,818030,-2.791,0.000,0.264,0,0
D,818035,-2.769,0.000,0.264,0,0
D,818041,-2.769,0.000,0.264,0,0
D,818046,-2.791,0.000,0.264,0,0
D,818051,-2.791,0.000,0.264,0,0
D,818057,-2.813,0.000,0.264,0,0
D,818062,-2.813,0.000,0.264,0,0
D,818067,-2.856,0.000,0.264,0,0
D,818073,-2.856,0.000,0.264,0,0
D,818078,-2.922,0.000,0.264,0,0
D,818083,-2.834,0.000,0.264,0,0
D,818089,-2.856,0.000,0.264,0,0
D,818094,-2.922,0.000,0.264,0,0
D,818099,-2.922,0.000,0.264,0,0
D,818105,-2.922,0.000,0.264,0,0
D,818110,-2.878,0.000,0.264,0,0
D,818115,-2.966,0.000,0.264,0,0
D,818121,-2.966,0.000,0.264,0,0
D,818126,-2.922,0.000,0.264,0,0
D,818131,-2.966,0.000,0.264,0,0
D,818137,-3.010,0.000,0.264,0,0
D,818142,-3.032,0.000,0.264,0,0
D,818147,-2.966,0.000,0.264,0,0
D,818153,-3.098,0.000,0.264,0,0
D,818158,-3.076,0.000,0.264,0,0
D,818164,-3.142,0.000,0.264,0,0
D,818169,-3.142,0.000,0.264,0,0
D,818174,-3.142,0.000,0.264,0,0
D,818180,-3.076,0.000,0.264,0,0
D,818185,-3.120,0.000,0.264,0,0
D,818190,-3.076,0.000,0.264,0,0
D,818196,-3.142,0.000,0.264,0,0
D,818201,-3.164,0.000,0.264,0,0
D,818206,-3.098,0.000,0.264,0,0
D,818212,-3.164,0.000,0.264,0,0
D,818217,-3.120,0.000,0.264,0,0
D,818222,-3.186,0.000,0.264,0,0
D,818228,-3.186,0.000,0.264,0,0
D,818233,-3.164,0.000,0.264,0,0
D,818238,-3.142,0.000,0.264,0,0
D,818244,-3.098,0.000,0.264,0,0
D,818249,-3.164,0.000,0.264,0,0
D,818254,-3.164,0.000,0.264,0,0
D,818260,-3.164,0.000,0.264,0,0
D,818265,-3.120,0.000,0.264,0,0
D,818270,-3.076,0.000,0.264,0,0
D,818276,-3.120,0.000,0.264,0,0
D,818281,-2.988,0.000,0.264,0,0
D,818286,-3.076,0.000,0.264,0,0
D,818292,-3.010,0.000,0.264,0,0
D,818297,-3.076,0.000,0.264,0,0
D,818303,-3.010,0.000,0.264,0,0
D,818308,-2.988,0.000,0.264,0,0
D,818313,-2.988,0.000,0.264,0,0
D,818319,-3.010,0.000,0.264,0,0
D,818324,-2.900,0.000,0.264,0,0
D,818329,-2.878,0.000,0.264,0,0
D,818335,-2.900,0.000,0.264,0,0
D,818340,-2.878,0.000,0.264,0,0
D,818345,-2.922,0.000,0.264,0,0
D,818351,-2.769,0.000,0.264,0,0
D,818356,-2.856,0.000,0.264,0,0
D,818361,-2.813,0.000,0.264,0,0
D,818367,-2.791,0.000,0.264,0,0
D,818372,-2.725,0.000,0.264,0,0
D,818377,-2.725,0.000,0.264,0,0
D,818383,-2.681,0.000,0.264,0,0
D,818388,-2.703,0.000,0.264,0,0
D,818393,-2.703,0.000,0.264,0,0
D,818399,-2.659,0.000,0.264,0,0
D,818404,-2.703,0.000,0.264,0,0
D,818409,-2.681,0.000,0.264,0,0
D,818415,-2.659,0.000,0.264,0,0
D,818420,-2.615,0.000,0.264,0,0
D,818425,-2.681,0.000,0.264,0,0
D,818431,-2.637,0.000,0.264,0,0
D,818436,-2.681,0.000,0.264,0,0
D,818441,-2.659,0.000,0.264,0,0
D,818447,-2.637,0.000,0.264,0,0
D,818452,-2.637,0.000,0.264,0,0
D,818458,-2.637,0.000,0.264,0,0
D,818463,-2.571,0.000,0.264,0,0
D,818468,-2.681,0.000,0.264,0,0
D,818474,-2.593,0.000,0.264,0,0
D,818479,-2.637,0.000,0.264,0,0
