<<<<<<< HEAD
E,0,HIP_LOCK
E,0,ZERO
E,0,STREAM_ON
D,943032,-0.088,0.000,0.439,0,0
D,943037,-0.088,0.000,0.527,0,0
D,943042,-0.088,0.000,0.439,0,0
D,943048,-0.154,0.000,0.439,0,0
D,943053,-0.066,0.000,0.527,0,0
D,943058,0.022,0.000,0.527,0,0
D,943064,-0.066,0.000,0.527,0,0
D,943069,-0.110,0.000,0.527,0,0
D,943074,-0.088,0.000,0.439,0,0
D,943080,-0.022,0.000,0.439,0,0
D,943085,0.000,0.000,0.439,0,0
D,943090,0.088,0.000,0.439,0,0
D,943096,0.044,0.000,0.527,0,0
D,943101,0.066,0.000,0.439,0,0
D,943106,0.000,0.000,0.527,0,0
D,943112,0.088,0.000,0.527,0,0
D,943117,0.044,0.000,0.527,0,0
D,943122,0.066,0.000,0.527,0,0
D,943128,0.088,0.000,0.527,0,0
D,943133,0.110,0.000,0.527,0,0
D,943139,0.154,0.000,0.527,0,0
D,943144,0.110,0.000,0.527,0,0
D,943149,0.088,0.000,0.439,0,0
D,943155,0.088,0.000,0.439,0,0
D,943160,0.110,0.000,0.527,0,0
D,943165,0.088,0.000,0.439,0,0
D,943171,0.176,0.000,0.527,0,0
D,943176,0.176,0.000,0.439,0,0
D,943181,0.154,0.000,0.439,0,0
D,943187,0.176,0.000,0.439,0,0
D,943192,0.220,0.000,0.439,0,0
D,943197,0.198,0.000,0.527,0,0
D,943203,0.132,0.000,0.439,0,0
D,943208,0.198,0.000,0.527,0,0
D,943213,0.220,0.000,0.439,0,0
D,943219,0.220,0.000,0.527,0,0
D,943224,0.220,0.000,0.527,0,0
D,943229,0.242,0.000,0.527,0,0
D,943235,0.220,0.000,0.527,0,0
D,943240,0.242,0.000,0.527,0,0
D,943245,0.242,0.000,0.527,0,0
D,943251,0.264,0.000,0.439,0,0
D,943256,0.286,0.000,0.527,0,0
D,943261,0.198,0.000,0.527,0,0
D,943267,0.330,0.000,0.439,0,0
D,943272,0.286,0.000,0.527,0,0
D,943277,0.308,0.000,0.527,0,0
D,943283,0.264,0.000,0.439,0,0
D,943288,0.286,0.000,0.439,0,0
D,943294,0.242,0.000,0.439,0,0
D,943299,0.352,0.000,0.527,0,0
D,943304,0.286,0.000,0.527,0,0
D,943310,0.264,0.000,0.527,0,0
D,943315,0.308,0.000,0.527,0,0
D,943320,0.308,0.000,0.527,0,0
D,943326,0.242,0.000,0.439,0,0
D,943331,0.286,0.000,0.527,0,0
D,943336,0.286,0.000,0.527,0,0
D,943342,0.264,0.000,0.439,0,0
D,943347,0.264,0.000,0.439,0,0
D,943352,0.242,0.000,0.527,0,0
D,943358,0.308,0.000,0.439,0,0
D,943363,0.264,0.000,0.439,0,0
D,943368,0.220,0.000,0.439,0,0
D,943374,0.242,0.000,0.439,0,0
D,943379,0.264,0.000,0.527,0,0
D,943384,0.242,0.000,0.439,0,0
D,943390,0.264,0.000,0.527,0,0
D,943395,0.286,0.000,0.527,0,0
D,943400,0.220,0.000,0.527,0,0
D,943406,0.286,0.000,0.527,0,0
D,943411,0.264,0.000,0.439,0,0
D,943416,0.198,0.000,0.527,0,0
D,943422,0.242,0.000,0.527,0,0
D,943427,0.242,0.000,0.439,0,0
D,943432,0.176,0.000,0.439,0,0
D,943438,0.220,0.000,0.439,0,0
D,943443,0.198,0.000,0.439,0,0
D,943449,0.198,0.000,0.439,0,0
D,943454,0.176,0.000,0.527,0,0
D,943459,0.176,0.000,0.527,0,0
D,943465,0.220,0.000,0.439,0,0
D,943470,0.220,0.000,0.439,0,0
D,943475,0.176,0.000,0.527,0,0
