D,2024380,-0.0000
D,2024385,0.0220
D,2024390,-0.0220
D,2024395,0.0439
D,2024400,0.0659
D,2024405,-0.0220
D,2024410,-0.0220
D,2024415,-0.0000
D,2024420,-0.0220
D,2024425,0.0220
D,2024430,-0.0439
D,2024435,-0.0000
D,2024440,-0.0000
D,2024445,0.0439
D,2024450,-0.0220
D,2024455,-0.0000
D,2024460,-0.0000
D,2024465,0.0220
D,2024470,0.0659
D,2024475,0.0439
D,2024480,-0.0439
D,2024485,0.0439
D,2024490,0.0220
D,2024495,0.0220
D,2024500,-0.0220
D,2024505,0.0659
D,2024510,-0.0220
D,2024515,-0.0000
D,2024520,-0.0000
D,2024525,-0.0439
D,2024530,0.0659
D,2024535,-0.0220
D,2024540,-0.0000
D,2024545,0.0220
D,2024550,0.0439
D,2024555,0.0439
D,2024560,0.0439
D,2024565,-0.0220
D,2024570,-0.0220
D,2024575,0.0439
D,2024580,0.0220
D,2024585,-0.0439
D,2024590,0.0220
D,2024595,-0.0000
D,2024600,-0.0439
D,2024605,-0.0000
D,2024610,0.0220
D,2024615,0.0220
D,2024620,0.0879
D,2024625,-0.0439
D,2024630,0.0220
D,2024635,0.0220
D,2024640,-0.0439
D,2024645,-0.0000
D,2024650,-0.0439
D,2024655,-0.0879
D,2024660,-0.0000
D,2024665,0.0220
D,2024670,0.0220
D,2024675,-0.0000
D,2024680,-0.0439
D,2024685,-0.0000
D,2024690,-0.0000
D,2024695,0.0220
D,2024700,0.0879
D,2024705,0.0879
D,2024710,0.0439
D,2024715,-0.0000
D,2024720,0.0220
D,2024725,0.0439
D,2024730,-0.0000
D,2024735,-0.0439
D,2024740,-0.0000
D,2024745,0.0220
D,2024750,-0.0439
D,2024755,-0.0000
D,2024760,0.0220
D,2024765,0.0220
D,2024770,-0.0439
D,2024775,0.0220
D,2024780,0.0220
D,2024785,-0.0220
D,2024790,-0.0220
D,2024795,0.0220
D,2024800,-0.0439
D,2024805,0.0879
D,2024810,0.0220
D,2024815,0.0220
D,2024820,-0.0220
D,2024825,-0.0000
D,2024830,-0.0220
D,2024835,-0.0000
D,2024840,-0.0659
D,2024845,0.0439
D,2024850,0.0220
D,2024855,0.0439
D,2024860,-0.0000
D,2024865,-0.0000
D,2024870,0.0220
D,2024875,-0.0220
D,2024880,0.0439
D,2024885,-0.0000
D,2024890,0.0220
D,2024895,-0.0000
D,2024900,-0.0220
D,2024905,-0.0000
D,2024910,-0.0220
D,2024915,-0.0220
D,2024920,-0.0000
D,2024925,-0.0220
D,2024930,-0.0000
D,2024935,-0.0000
D,2024940,-0.0220
D,2024945,-0.0220
D,2024950,0.0220
D,2024955,0.0220
D,2024960,0.0659
D,2024965,0.0220
D,2024970,-0.0220
D,2024975,0.0220
D,2024980,-0.0220
D,2024985,0.0220
D,2024990,0.0439
D,2024995,-0.0000
D,2025000,0.0220
D,2025005,0.0220
D,2025010,-0.0659
D,2025015,0.0220
D,2025020,0.0439
D,2025025,-0.0220
D,2025030,-0.0220
D,2025035,-0.0000
D,2025040,-0.0220
D,2025045,0.0659
D,2025050,-0.0000
D,2025055,-0.0000
D,2025060,-0.0000
D,2025065,0.0659
D,2025070,-0.0220
D,2025075,0.0439
D,2025080,0.0220
D,2025085,0.0220
D,2025090,0.0439
D,2025095,-0.0000
D,2025100,-0.0000
D,2025105,-0.0000
D,2025110,0.0659
D,2025115,-0.0000
D,2025120,-0.0659
D,2025125,0.0220
D,2025130,-0.0439
D,2025135,0.0220
D,2025140,-0.0659
D,2025145,-0.0439
D,2025150,-0.0000
D,2025155,-0.0000
D,2025160,0.0659
D,2025165,0.0439
D,2025170,-0.0000
D,2025175,-0.0000
D,2025180,0.0220
D,2025185,-0.0000
D,2025190,0.0220
D,2025195,-0.0659
D,2025200,0.0220
D,2025205,0.0439
D,2025210,0.0220
D,2025215,0.0220
D,2025220,0.0439
D,2025225,-0.0659
D,2025230,0.0439
D,2025235,0.0439
D,2025240,-0.0000
D,2025245,-0.0000
D,2025250,-0.0000
D,2025255,-0.0000
D,2025260,-0.0220
D,2025265,0.0220
D,2025270,0.0220
D,2025275,0.0879
D,2025280,0.0220
D,2025285,0.0220
D,2025290,0.0879
D,2025295,0.0220
D,2025300,-0.0439
D,2025305,-0.0220
D,2025310,0.0439
D,2025315,-0.0439
D,2025320,0.0879
D,2025325,-0.0220
D,2025330,0.0220
D,2025335,0.0439
D,2025340,0.0439
D,2025345,-0.0220
D,2025350,-0.0659
D,2025355,-0.0000
D,2025360,0.0220
D,2025365,-0.0000
D,2025370,0.0220
D,2025375,-0.0000
D,2025380,-0.0439
D,2025385,-0.0000
D,2025390,0.0439
D,2025395,0.0439
D,2025400,-0.0220
D,2025405,0.0439
D,2025410,0.0220
D,2025415,0.0439
D,2025420,0.0220
D,2025425,0.0439
D,2025430,0.0439
D,2025435,-0.0220
D,2025440,0.0220
D,2025445,0.0220
D,2025450,-0.0220
D,2025455,0.0220
D,2025460,-0.0659
D,2025465,0.0220
D,2025470,0.0220
D,2025475,0.0220
D,2025480,-0.0000
D,2025485,-0.0220
D,2025490,0.0220
D,2025495,0.0220
D,2025500,0.0220
D,2025505,-0.0000
D,2025510,-0.0000
D,2025515,0.0220
D,2025520,0.0220
D,2025525,0.0879
D,2025530,0.0220
D,2025535,-0.0000
D,2025540,0.0879
D,2025545,0.0659
D,2025550,0.0220
D,2025555,-0.0220
D,2025560,-0.0000
D,2025565,0.0220
D,2025570,0.0439
D,2025575,0.0220
D,2025580,-0.0220
D,2025585,-0.0000
D,2025590,-0.0659
D,2025595,0.0220
D,2025600,-0.0000
D,2025605,-0.0000
D,2025610,0.0439
D,2025615,-0.0439
D,2025620,-0.0439
D,2025625,0.0220
D,2025630,-0.0000
D,2025635,-0.0220
D,2025640,0.0220
D,2025645,-0.0220
D,2025650,0.0220
D,2025655,-0.0220
D,2025660,0.0220
D,2025665,0.0439
D,2025670,0.0220
D,2025675,-0.0000
D,2025680,-0.0220
D,2025685,0.0220
D,2025690,-0.0000
D,2025695,-0.0000
D,2025700,-0.0439
D,2025705,0.0439
D,2025710,-0.0439
